subj,trial,rt,object_response,category,imagename,age,block,difficulty
203,237,0.2502,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n03085013_24618.png,32.0,12,0
203,238,0.2339,chair,chair,1111_eid_hum_0_chair_40_n04099969_18182.png,32.0,12,0
203,239,0.5502,truck,truck,1111_eid_hum_4_truck_40_n03417042_28078.png,32.0,12,4
203,240,0.2837,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_4954.png,32.0,12,0
203,241,0.3002,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_17337.png,32.0,13,4
203,242,0.2168,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_5176.png,32.0,13,4
203,243,0.1172,cat,cat,1111_eid_hum_4_cat_40_n02123394_2903.png,32.0,13,4
203,244,0.1837,cat,cat,1111_eid_hum_8_cat_40_n02123045_8774.png,32.0,13,8
203,245,0.5505,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_3874.png,32.0,13,8
203,246,0.6166,knife,knife,1111_eid_hum_8_knife_40_n03041632_105081.png,32.0,13,8
203,247,0.4338,airplane,bird,1111_eid_hum_16_bird_40_n01532829_22520.png,32.0,13,16
203,248,0.7007,chair,chair,1111_eid_hum_16_chair_40_n03376595_2566.png,32.0,13,16
203,249,0.3675,car,car,1111_eid_hum_0_car_40_n03100240_24331.png,32.0,13,0
203,250,7.666,chair,chair,1111_eid_hum_16_chair_40_n04429376_10128.png,32.0,13,16
203,251,0.767,bicycle,bicycle,1111_eid_hum_16_bicycle_40_n02835271_15925.png,32.0,13,16
203,252,0.5502,knife,knife,1111_eid_hum_0_knife_40_n03041632_11285.png,32.0,13,0
203,253,0.4336,dog,dog,1111_eid_hum_8_dog_40_n02105056_9209.png,32.0,13,8
203,254,0.5172,bird,bird,1111_eid_hum_8_bird_40_n01601694_13334.png,32.0,13,8
203,255,0.5671,dog,dog,1111_eid_hum_0_dog_40_n02106382_14862.png,32.0,13,0
203,256,0.5504,bear,bear,1111_eid_hum_4_bear_40_n02134084_10224.png,32.0,13,4
203,257,8.5826,bear,clock,1111_eid_hum_16_clock_40_n04548280_8585.png,32.0,13,16
203,258,2.4503,chair,oven,1111_eid_hum_0_oven_40_n04111531_2371.png,32.0,13,0
203,259,0.3175,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n02835271_1299.png,32.0,13,0
203,260,0.23399999999999999,cat,cat,1111_eid_hum_4_cat_40_n02123597_3037.png,32.0,13,4
203,261,1.4835,knife,knife,1111_eid_hum_0_knife_40_n03041632_83826.png,32.0,14,0
203,262,5.85,cat,cat,1111_eid_hum_0_cat_40_n02123159_2684.png,32.0,14,0
203,263,2.4008,dog,dog,1111_eid_hum_4_dog_40_n02105056_328.png,32.0,14,4
203,264,0.4001,bear,bear,1111_eid_hum_8_bear_40_n02133161_2137.png,32.0,14,8
203,265,0.5006,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_14117.png,32.0,14,0
203,266,0.4505,chair,chair,1111_eid_hum_4_chair_40_n03376595_6837.png,32.0,14,4
203,267,7.1829,chair,oven,1111_eid_hum_16_oven_40_n04111531_326.png,32.0,14,16
203,268,0.6339,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n04505470_6272.png,32.0,14,4
203,269,16.3315,keyboard,boat,1111_eid_hum_16_boat_40_n03344393_6758.png,32.0,14,16
203,270,0.9004,keyboard,clock,1111_eid_hum_8_clock_40_n02708093_2843.png,32.0,14,8
203,271,1.067,keyboard,elephant,1111_eid_hum_16_elephant_40_n02504458_1844.png,32.0,14,16
203,272,0.5007,truck,truck,1111_eid_hum_16_truck_40_n03417042_11.png,32.0,14,16
203,273,1.3171,bird,bird,1111_eid_hum_16_bird_40_n01530575_6098.png,32.0,14,16
203,274,0.9167,bear,bear,1111_eid_hum_8_bear_40_n02134418_4895.png,32.0,14,8
203,275,1.0503,clock,clock,1111_eid_hum_8_clock_40_n03196217_5478.png,32.0,14,8
203,276,0.4337,boat,boat,1111_eid_hum_0_boat_40_n02951358_14612.png,32.0,14,0
203,277,0.5671,bottle,bottle,1111_eid_hum_8_bottle_40_n03983396_11337.png,32.0,14,8
203,278,27.2973,oven,oven,1111_eid_hum_0_oven_40_n04111531_9490.png,32.0,14,0
203,279,0.2835,car,car,1111_eid_hum_4_car_40_n03100240_6805.png,32.0,14,4
203,280,0.267,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_3912.png,32.0,14,4
203,281,0.284,car,car,1111_eid_hum_0_car_40_n02814533_1165.png,32.0,15,0
203,282,0.3177,clock,clock,1111_eid_hum_4_clock_40_n04548280_3997.png,32.0,15,4
203,283,0.384,dog,dog,1111_eid_hum_4_dog_40_n02110806_2586.png,32.0,15,4
203,284,0.2836,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_595.png,32.0,15,0
203,285,2.9001,bird,bird,1111_eid_hum_16_bird_40_n02007558_45529.png,32.0,15,16
203,286,0.3669,chair,chair,1111_eid_hum_4_chair_40_n04429376_18127.png,32.0,15,4
203,287,0.5839,bottle,bottle,1111_eid_hum_8_bottle_40_n04579145_1302.png,32.0,15,8
203,288,0.8175,elephant,elephant,1111_eid_hum_8_elephant_40_n02504013_1916.png,32.0,15,8
203,289,0.5172,bear,bear,1111_eid_hum_8_bear_40_n02134418_832.png,32.0,15,8
203,290,1.7006,bottle,bottle,1111_eid_hum_16_bottle_40_n02823428_825.png,32.0,15,16
203,291,0.7168,truck,truck,1111_eid_hum_0_truck_40_n03796401_19114.png,32.0,15,0
203,292,0.5005,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7408.png,32.0,15,8
203,293,19.0813,knife,car,1111_eid_hum_16_car_40_n02814533_23512.png,32.0,15,16
203,294,2.2833,keyboard,truck,1111_eid_hum_16_truck_40_n03796401_14381.png,32.0,15,16
203,295,10.4992,bear,knife,1111_eid_hum_16_knife_40_n03041632_21723.png,32.0,15,16
203,296,0.3668,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_3993.png,32.0,15,8
203,297,0.5168,boat,boat,1111_eid_hum_4_boat_40_n02951358_34441.png,32.0,15,4
203,298,0.5337,knife,knife,1111_eid_hum_0_knife_40_n03041632_47410.png,32.0,15,0
203,299,0.3339,chair,chair,1111_eid_hum_0_chair_40_n04099969_20900.png,32.0,15,0
203,300,0.1838,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_6978.png,32.0,15,4
203,301,0.5502,clock,clock,1111_eid_hum_4_clock_40_n03196217_5252.png,32.0,16,4
203,302,0.4003,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_19694.png,32.0,16,4
203,303,2.7672,oven,oven,1111_eid_hum_0_oven_40_n04111531_9844.png,32.0,16,0
203,304,2.0669,boat,boat,1111_eid_hum_8_boat_40_n02951358_12866.png,32.0,16,8
203,305,0.2669,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_6038.png,32.0,16,4
203,306,1.7337,keyboard,boat,1111_eid_hum_16_boat_40_n02951358_5718.png,32.0,16,16
203,307,0.3006,car,car,1111_eid_hum_8_car_40_n02814533_27150.png,32.0,16,8
203,308,0.7339,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_1874.png,32.0,16,16
203,309,0.2505,dog,dog,1111_eid_hum_4_dog_40_n02101388_2075.png,32.0,16,4
203,310,0.267,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_33855.png,32.0,16,8
203,311,0.4175,bottle,bottle,1111_eid_hum_0_bottle_40_n04560804_12278.png,32.0,16,0
203,312,0.8005,keyboard,airplane,1111_eid_hum_16_airplane_40_n02690373_2435.png,32.0,16,16
203,313,0.2837,cat,cat,1111_eid_hum_8_cat_40_n02124075_8754.png,32.0,16,8
203,314,0.3174,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_933.png,32.0,16,8
203,315,0.7007,truck,truck,1111_eid_hum_0_truck_40_n03796401_17504.png,32.0,16,0
203,316,0.7836,bicycle,bicycle,1111_eid_hum_16_bicycle_40_n02835271_7873.png,32.0,16,16
203,317,1.1336,bicycle,oven,1111_eid_hum_16_oven_40_n04111531_7034.png,32.0,16,16
203,318,0.3672,bear,bear,1111_eid_hum_4_bear_40_n02133161_10314.png,32.0,16,4
203,319,0.5671,bird,bird,1111_eid_hum_0_bird_40_n01819313_3893.png,32.0,16,0
203,320,0.65,truck,truck,1111_eid_hum_0_truck_40_n03417042_12133.png,32.0,16,0
206,1,0.7172,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,28.0,1,0
206,2,6.0664,knife,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,28.0,1,4
206,3,0.9504,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,28.0,1,0
206,4,2.6339,cat,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,28.0,1,16
206,5,5.8831,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,28.0,1,0
206,6,0.9663,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,28.0,1,4
206,7,1.7177,boat,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,28.0,1,16
206,8,1.0168,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,28.0,1,0
206,9,0.9841,oven,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,28.0,1,4
206,10,0.8939,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,28.0,1,8
206,11,2.0342,oven,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,28.0,1,16
206,12,1.1842,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,28.0,1,16
206,13,0.7838,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,28.0,1,16
206,14,1.1008,truck,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,28.0,1,8
206,15,0.6666,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,28.0,1,8
206,16,0.9508,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,28.0,1,8
206,17,2.9181,truck,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,28.0,1,8
206,18,0.4345,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,28.0,1,4
206,19,0.6505,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,28.0,1,4
206,20,0.5675,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,28.0,1,0
206,21,0.3939,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,28.0,2,0
206,22,0.5838,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,28.0,2,0
206,23,0.8006,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,28.0,2,0
206,24,2.3316,car,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,28.0,2,8
206,25,1.0006,bicycle,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,28.0,2,16
206,26,6.4011,bicycle,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,28.0,2,8
206,27,0.6507,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,28.0,2,4
206,28,2.9674,oven,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,28.0,2,16
206,29,2.2836,oven,clock,1111_eid_hum_16_clock_40_n03196217_585.png,28.0,2,16
206,30,0.6843,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,28.0,2,8
206,31,0.8512,boat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,28.0,2,16
206,32,4.2007,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,28.0,2,4
206,33,1.7674,cat,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,28.0,2,8
206,34,0.6674,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,28.0,2,8
206,35,0.8175,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,28.0,2,0
206,36,6.3677,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,28.0,2,4
206,37,0.6173,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,28.0,2,16
206,38,0.634,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,28.0,2,4
206,39,0.9504,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,28.0,2,0
206,40,2.7173,car,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,28.0,2,4
206,41,0.6508,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,28.0,3,0
206,42,0.4507,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,28.0,3,4
206,43,3.8239,bird,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,28.0,3,4
206,44,1.5669,airplane,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,28.0,3,16
206,45,2.0502,elephant,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,28.0,3,16
206,46,1.1340000000000001,cat,car,1111_eid_hum_16_car_40_n04285008_88.png,28.0,3,16
206,47,2.0674,bird,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,28.0,3,16
206,48,0.4005,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,28.0,3,8
206,49,0.6571,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,28.0,3,8
206,50,0.5504,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,28.0,3,4
206,51,0.6003,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,28.0,3,4
206,52,0.7172,oven,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,28.0,3,8
206,53,0.5671,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,28.0,3,0
206,54,0.3176,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,28.0,3,8
206,55,0.8644,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,28.0,3,8
206,56,0.7164,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,28.0,3,0
206,57,0.6677,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,28.0,3,16
206,58,8.2339,bird,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,28.0,3,0
206,59,1.8171,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,28.0,3,4
206,60,0.6004,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,28.0,3,0
206,61,0.4177,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,28.0,4,0
206,62,0.4007,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,28.0,4,4
206,63,3.3374,cat,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,28.0,4,4
206,64,1.9335,bear,car,1111_eid_hum_16_car_40_n02814533_89061.png,28.0,4,16
206,65,1.4505,chair,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,28.0,4,16
206,66,0.6003,car,car,1111_eid_hum_8_car_40_n03100240_418.png,28.0,4,8
206,67,4.417,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,28.0,4,0
206,68,0.6192,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,28.0,4,16
206,69,0.3336,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,28.0,4,8
206,70,0.6338,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,28.0,4,16
206,71,0.4007,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,28.0,4,0
206,72,0.7170000000000001,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,28.0,4,8
206,73,0.3842,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,28.0,4,8
206,74,0.6344,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,28.0,4,8
206,75,0.4506,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,28.0,4,0
206,76,4.9172,oven,clock,1111_eid_hum_16_clock_40_n04548280_711.png,28.0,4,16
206,77,0.3176,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,28.0,4,4
206,78,1.1004,car,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,28.0,4,4
206,79,1.5335,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,28.0,4,4
206,80,0.4839,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,28.0,4,0
206,81,0.7507,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,28.0,5,0
206,82,0.6007,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,28.0,5,4
206,83,0.7672,truck,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,28.0,5,0
206,84,1.6502,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,28.0,5,8
206,85,0.8172,cat,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,28.0,5,16
206,86,1.2007,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,28.0,5,8
206,87,0.8838,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,28.0,5,16
206,88,1.5172,airplane,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,28.0,5,16
206,89,0.5674,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,28.0,5,4
206,90,0.5001,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,28.0,5,16
206,91,0.7335,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,28.0,5,4
206,92,2.7504,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,28.0,5,8
206,93,0.9675,dog,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,28.0,5,8
206,94,0.5442,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,28.0,5,4
206,95,0.384,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,28.0,5,16
206,96,0.8601,bird,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,28.0,5,8
206,97,0.4671,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,28.0,5,4
206,98,0.8676,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,28.0,5,0
206,99,0.6839,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,28.0,5,0
206,100,0.486,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,28.0,5,0
206,101,0.5006,car,car,1111_eid_hum_4_car_40_n03100240_6954.png,28.0,6,4
206,102,0.5337,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,28.0,6,0
206,103,0.5338,clock,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,28.0,6,0
206,104,0.8501,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,28.0,6,8
206,105,0.5905,car,car,1111_eid_hum_16_car_40_n04285008_2789.png,28.0,6,16
206,106,0.517,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_5561.png,28.0,6,0
206,107,0.5166,clock,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,28.0,6,8
206,108,5.6002,clock,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,28.0,6,16
206,109,0.9007,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,28.0,6,8
206,110,1.2507,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,28.0,6,16
206,111,0.6673,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,28.0,6,4
206,112,0.6671,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,28.0,6,8
206,113,0.4672,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,28.0,6,4
206,114,0.3505,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,28.0,6,16
206,115,0.7838,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,28.0,6,0
206,116,0.5011,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,28.0,6,8
206,117,0.7543,knife,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,28.0,6,16
206,118,0.33399999999999996,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,28.0,6,4
206,119,0.5832,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,28.0,6,0
206,120,1.817,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,28.0,6,4
206,121,3.2168,oven,knife,1111_eid_hum_4_knife_40_n03041632_4808.png,28.0,7,4
206,122,1.2676,car,car,1111_eid_hum_4_car_40_n02814533_75974.png,28.0,7,4
206,123,2.0342,oven,oven,1111_eid_hum_0_oven_40_n04111531_14611.png,28.0,7,0
206,124,1.1837,elephant,bear,1111_eid_hum_16_bear_40_n02132136_1934.png,28.0,7,16
206,125,0.4506,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_4336.png,28.0,7,0
206,126,2.4171,dog,bear,1111_eid_hum_16_bear_40_n02132136_3169.png,28.0,7,16
206,127,0.4667,elephant,elephant,1111_eid_hum_0_elephant_40_n02504013_6660.png,28.0,7,0
206,128,2.134,boat,knife,1111_eid_hum_16_knife_40_n03041632_11797.png,28.0,7,16
206,129,3.5338,bird,oven,1111_eid_hum_16_oven_40_n04111531_21973.png,28.0,7,16
206,130,2.484,keyboard,chair,1111_eid_hum_8_chair_40_n02791124_9124.png,28.0,7,8
206,131,0.6004,cat,cat,1111_eid_hum_8_cat_40_n02124075_9716.png,28.0,7,8
206,132,2.4172,bottle,knife,1111_eid_hum_4_knife_40_n03041632_14224.png,28.0,7,4
206,133,2.1838,boat,bicycle,1111_eid_hum_16_bicycle_40_n02835271_276.png,28.0,7,16
206,134,0.763,bird,bird,1111_eid_hum_8_bird_40_n01537544_15048.png,28.0,7,8
206,135,1.567,cat,chair,1111_eid_hum_8_chair_40_n04429376_8395.png,28.0,7,8
206,136,0.6281,bear,bear,1111_eid_hum_8_bear_40_n02134084_6343.png,28.0,7,8
206,137,2.734,cat,dog,1111_eid_hum_4_dog_40_n02112018_370.png,28.0,7,4
206,138,0.8336,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_23560.png,28.0,7,0
206,139,1.665,bottle,bottle,1111_eid_hum_4_bottle_40_n02823428_7033.png,28.0,7,4
206,140,0.4506,chair,chair,1111_eid_hum_0_chair_40_n03376595_820.png,28.0,7,0
206,141,0.7006,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_24455.png,28.0,8,4
206,142,0.3836,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_4728.png,28.0,8,4
206,143,0.8005,bird,bird,1111_eid_hum_0_bird_40_n02037110_8732.png,28.0,8,0
206,144,0.8507,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_25181.png,28.0,8,16
206,145,0.9839,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_3467.png,28.0,8,8
206,146,1.8505,oven,car,1111_eid_hum_16_car_40_n04285008_9470.png,28.0,8,16
206,147,0.5837,car,car,1111_eid_hum_8_car_40_n04285008_3280.png,28.0,8,8
206,148,0.5838,bear,bear,1111_eid_hum_16_bear_40_n02134084_5027.png,28.0,8,16
206,149,0.9339,truck,truck,1111_eid_hum_16_truck_40_n03417042_16389.png,28.0,8,16
206,150,0.4541,bird,bird,1111_eid_hum_8_bird_40_n02009229_5962.png,28.0,8,8
206,151,5.6601,boat,oven,1111_eid_hum_4_oven_40_n04111531_15649.png,28.0,8,4
206,152,0.5675,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_47774.png,28.0,8,0
206,153,1.4664,chair,chair,1111_eid_hum_4_chair_40_n04429376_19101.png,28.0,8,4
206,154,0.7337,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n02835271_13131.png,28.0,8,0
206,155,0.6169,truck,truck,1111_eid_hum_16_truck_40_n03417042_19905.png,28.0,8,16
206,156,0.5742,dog,dog,1111_eid_hum_8_dog_40_n02088632_2814.png,28.0,8,8
206,157,1.3268,boat,boat,1111_eid_hum_8_boat_40_n02951358_34051.png,28.0,8,8
206,158,2.6001,bottle,bottle,1111_eid_hum_0_bottle_40_n03937543_2357.png,28.0,8,0
206,159,0.7502,oven,oven,1111_eid_hum_0_oven_40_n04111531_10306.png,28.0,8,0
206,160,1.2505,bear,bear,1111_eid_hum_4_bear_40_n02134418_4041.png,28.0,8,4
206,161,0.4502,car,car,1111_eid_hum_0_car_40_n02814533_83068.png,28.0,9,0
206,162,0.4753,bird,bird,1111_eid_hum_0_bird_40_n02027492_2004.png,28.0,9,0
206,163,0.5336,cat,cat,1111_eid_hum_4_cat_40_n02124075_8351.png,28.0,9,4
206,164,0.6842,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_868.png,28.0,9,16
206,165,0.5507,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_52601.png,28.0,9,8
206,166,0.7337,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_8789.png,28.0,9,16
206,167,0.5838,oven,oven,1111_eid_hum_8_oven_40_n04111531_13247.png,28.0,9,8
206,168,0.534,oven,oven,1111_eid_hum_8_oven_40_n04111531_4.png,28.0,9,8
206,169,0.6006,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_3947.png,28.0,9,0
206,170,4.6501,airplane,oven,1111_eid_hum_8_oven_40_n04111531_9712.png,28.0,9,8
206,171,1.1006,airplane,knife,1111_eid_hum_16_knife_40_n03041632_32785.png,28.0,9,16
206,172,3.8837,chair,keyboard,1111_eid_hum_16_keyboard_40_n03085013_24577.png,28.0,9,16
206,173,0.4675,truck,truck,1111_eid_hum_16_truck_40_n03796401_15756.png,28.0,9,16
206,174,0.6506,cat,cat,1111_eid_hum_0_cat_40_n02123045_2025.png,28.0,9,0
206,175,2.5838,chair,chair,1111_eid_hum_8_chair_40_n02791124_2470.png,28.0,9,8
206,176,0.9840000000000001,cat,cat,1111_eid_hum_4_cat_40_n02123394_2364.png,28.0,9,4
206,177,0.7837,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_7221.png,28.0,9,0
206,178,0.6005,car,car,1111_eid_hum_4_car_40_n02814533_32461.png,28.0,9,4
206,179,0.6837,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_3631.png,28.0,9,4
206,180,0.5184,truck,truck,1111_eid_hum_4_truck_40_n04467665_50932.png,28.0,9,4
206,181,0.7837,boat,boat,1111_eid_hum_4_boat_40_n04612504_7166.png,28.0,10,4
206,182,0.8004,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_1998.png,28.0,10,4
206,183,2.9501,dog,dog,1111_eid_hum_0_dog_40_n02097130_1834.png,28.0,10,0
206,184,0.5174,oven,oven,1111_eid_hum_16_oven_40_n04111531_23215.png,28.0,10,16
206,185,0.7838,bear,bear,1111_eid_hum_0_bear_40_n02132136_5184.png,28.0,10,0
206,186,3.3,airplane,knife,1111_eid_hum_8_knife_40_n03041632_17338.png,28.0,10,8
206,187,0.7475,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n02835271_8273.png,28.0,10,4
206,188,1.0671,oven,oven,1111_eid_hum_4_oven_40_n04111531_10011.png,28.0,10,4
206,189,1.2172,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_11601.png,28.0,10,8
206,190,1.9006,boat,boat,1111_eid_hum_8_boat_40_n04273569_13091.png,28.0,10,8
206,191,0.8339,dog,dog,1111_eid_hum_16_dog_40_n02096437_6439.png,28.0,10,16
206,192,1.834,airplane,clock,1111_eid_hum_16_clock_40_n03196217_8614.png,28.0,10,16
206,193,2.0337,cat,dog,1111_eid_hum_16_dog_40_n02107142_1550.png,28.0,10,16
206,194,1.1339,bottle,bottle,1111_eid_hum_8_bottle_40_n04591713_5754.png,28.0,10,8
